SAMPLE_ID	Acidimicrobiia	Acidithiobacillia	Acidobacteriia	Actinobacteria	Alphaproteobacteria	Anaerolineae	Aquificae	Archaeoglobi	Ardenticatenia	Bacilli	Bacteroidia	Betaproteobacteria	Blastocatellia	Caldilineae	Calditrichae	Candidatus Brocadiae	Chitinophagia	Chlamydiia	Chlorobia	Chloroflexia	Chrysiogenetes	Chthonomonadetes	Clostridia	Coprothermobacteria	Coriobacteriia	Cytophagia	Deferribacteres	Dehalococcoidia	Deinococci	Deltaproteobacteria	Dictyoglomia	Elusimicrobia	Endomicrobia	Epsilonproteobacteria	Erysipelotrichia	Fibrobacteria	Fimbriimonadia	Flavobacteriia	Fusobacteriia	Gammaproteobacteria	Gemmatimonadetes	Gloeobacteria	Halobacteria	Hydrogenophilalia	Ignavibacteria	Kiritimatiellae	Ktedonobacteria	Lentisphaeria	Limnochordia	Methanobacteria	Methanococci	Methanomicrobia	Methanopyri	Methylacidiphilae	Mollicutes	Negativicutes	Nitriliruptoria	Nitrososphaeria	Nitrospira	Oligoflexia	Opitutae	Phycisphaerae	Planctomycetia	Rubrobacteria	Saprospiria	Spartobacteria	Sphingobacteriia	Spirochaetia	Synergistia	Tepidiformia	Thermococci	Thermodesulfobacteria	Thermoleophilia	Thermomicrobia	Thermoplasmata	Thermoprotei	Thermotogae	Tissierellia	Unclassified Acidobacteria Phylum	Unclassified Actinobacteria Phylum	Unclassified Armatimonadetes Phylum	Unclassified Bacteroidetes Phylum	Unclassified Balneolaeota Phylum	Unclassified Candidatus Bipolaricaulota Phylum	Unclassified Candidatus Cloacimonetes Phylum	Unclassified Candidatus Gracilibacteria Phylum	Unclassified Candidatus Korarchaeota Phylum	Unclassified Candidatus Micrarchaeota Phylum	Unclassified Candidatus Saccharibacteria Phylum	Unclassified Chloroflexi Phylum	Unclassified Cyanobacteria Phylum	Unclassified Elusimicrobia Phylum	Unclassified Euryarchaeota Phylum	Unclassified Firmicutes Phylum	Unclassified Kiritimatiellaeota Phylum	Unclassified Planctomycetes Phylum	Unclassified Proteobacteria Phylum	Unclassified Tenericutes Phylum	Unclassified Thaumarchaeota Phylum	Unclassified Verrucomicrobia Phylum	Unclassified candidate division Zixibacteria Phylum	Verrucomicrobiae	Vicinamibacteria	Zetaproteobacteria
SAMPLE-1	2.4012398070890697	2.139252108128915	2.8720947024927437	4.9843904891345385	4.5016251812637025	2.5694393850709587	2.4694910038010125	2.0819936045605765	1.965722500143511	5.799806251616318	6.856989918837931	4.429686634110978	1.6604836154962457	1.8950993775553797	1.567424951067256	1.428898640580721	3.4563584470432067	2.431667505649923	2.9487209289024814	2.300121319283794	1.8313860319164392	1.6780720556906887	6.528585503764024	1.153473342188109	5.2768801999574375	3.8865791405927648	2.5127721147822495	2.65124607273149	3.229314750538559	4.8503785321286905	1.8625354367425	1.1903215098285853	1.7661757539484029	3.9974495739324145	4.521081975372671	2.056313946889067	1.544596625581722	4.259030603297977	3.7377278231216406	5.521931252053291	2.4505060083852324	2.029019903595401	3.2283448326817576	1.408008165818572	2.355432347862908	1.7004672988749023	1.7566915408184913	4.089944110902169	2.158679371916987	2.564989503087841	2.5482717138727105	2.9853374803221993	1.6230138105499112	2.1251167099125565	3.316242147133695	6.128132948096566	2.335665046468333	1.8915994180994449	2.4947485207151594	2.7780774317527275	2.685321884017907	2.5612461186064897	3.180488985537094	2.74930525925917	2.250780296364035	0.5467493843987389	3.6860966633023864	3.5286795003156795	3.2428275044170904	1.9916004793343958	2.670376176686356	2.4012398070890697	2.049038603644842	2.2351332149684793	2.518617505401604	2.554425625713567	2.8709906440808592	3.3657822020927277	1.091580495062019	3.135204759852397	1.9971475870197575	4.54683582267293	1.7269290297664537	1.6029924657288375	1.8511146163779175	0.9327287707007709	1.091580495062019	0.46108668513185713	2.431667505649923	0.46108668513185713	3.704268352341523	1.4389787476243023	1.873663598825213	4.7707407766539465	1.6837800614425518	3.3450089222970356	4.025134623699659	2.156775288773401	2.2303270075017454	2.0774361039536915	1.8107184157888758	5.839287873522388	1.8773105105891756	1.7845445650090352
SAMPLE-10	2.3390486476553694	2.5552618161911496	3.0484689229683397	5.246559617904995	4.661552315690251	2.6318004308324743	2.5302230698709955	2.036804158086282	2.280883409346857	5.795305828501941	6.647976222195436	4.635707532919957	1.7135135305182974	2.064784201477184	1.7644838366324254	2.2386189519550728	3.3679753985246057	2.620223906972426	3.0193810813841404	2.363939603784128	2.3454064021036953	1.6237151053673655	6.654956934254117	1.615321469685208	5.691042216590633	3.814456865642904	2.6382796264580533	3.521350841538024	3.540997881766054	5.510839870379037	1.6709311310892123	1.589120984644819	1.804649219162551	3.836499466292251	5.10752271429723	2.4412919533404085	1.7878881869372787	4.16152377768093	3.531439696116333	6.191699151240948	2.5629786509749173	2.256408847924666	3.3611817247905607	1.3863090639266333	2.302313013011751	1.9929132034528863	2.0882268617277475	2.6185446366403546	2.4811587442878897	2.4880298649974115	2.4694596338237313	3.1182093883274056	1.3409383918700295	1.8979904175034268	3.2335078592844297	5.634573778141867	2.4084490779370524	1.5612377959690504	2.64703357310318	2.5474053792423925	3.250327230756547	2.7351506432826223	3.3672257727220716	2.769752297125638	2.3501143744358246	1.142292004272326	3.6287557722963597	3.6011061990888393	3.0969301261458186	2.1591319317320194	2.6548414294066744	2.465887550338806	2.0795834722684168	2.246615668606244	2.5343275506549836	2.6235630927633706	2.9249079258621355	3.50055198029984	1.4004371363319839	3.3657226281782475	2.2284114381749385	4.301108856016988	1.733334937969084	1.7135135305182974	1.6855941000322112	1.0592781912982365	0.8714820242402382	1.116344701623638	2.7968058150878585	1.5707324985633329	3.7595862467879084	1.5800240578201403	1.324696660338325	4.942859255361556	1.9153224658322987	3.5152044262961546	4.2536887272654305	1.9237358210035047	1.9893458642440935	2.9009936330309944	1.733334937969084	6.087007606461209	2.156702204464869	1.8845218036373372
SAMPLE-100	2.754225246106922	2.658194783119524	3.196382894833263	6.007026220783031	4.980594519210354	2.832819134302246	3.0654357346786685	2.519604922164452	2.454646877754638	5.644031018016325	5.607507023894568	4.795329902854992	1.4477044057325859	2.188083641300872	2.145447959478976	2.1224503057214332	3.6468721497233574	3.053144620664792	3.2023183042350394	2.722046376800599	2.5088251459581685	1.5580581139247698	6.8573555115147	1.5358442089127957	5.8198971488415046	4.002127193507041	2.899839070568574	2.9293713010847373	3.7232333124368693	4.797855600848723	2.6032761287899704	1.8005869829356906	2.172581596275818	4.286360086921462	6.269910016521499	2.4477226063793616	1.7549049640807062	4.518718457040526	3.939746203480398	6.243432779930693	2.821751625208614	2.4927662256598437	3.6526580248268856	1.1340638692583727	3.4392669239838702	2.0159208871392527	2.1398117057808523	2.763768920893697	2.420355029608665	4.011946649456639	3.178073863222774	3.5547041449138095	2.0343870532054744	2.326079584704066	3.954118449248	4.716452153439353	2.9544222658068926	2.5493228254370304	3.0586503266906866	3.1638170579839655	3.2035447031972515	2.8419252518479707	3.657421393776406	2.9557243563928286	2.3242284455187554	1.568753017626303	3.7848270867971636	4.025663405816908	3.196133817013176	2.541519776774581	2.702306104465841	2.576099310876868	2.7783548402178315	2.193130416280436	2.927525415730347	3.23654897190778	3.444501820976143	3.99845072359326	1.904733905313383	4.150324353584837	2.3974607760605	3.5915085484896765	1.830504916993489	1.5124325355183927	1.8419179087597304	2.1224503057214332	1.8419179087597304	0.279022081286777	3.120679239275689	1.3546499813795148	4.2543623746299435	1.7264675860682728	1.8948754376146202	5.308506327383713	2.2710094675884664	3.800905475198357	4.484702636801924	2.722046376800599	2.5993556777783127	2.6424358511804296	2.245087884310126	5.195904896693504	2.312952788595115	2.0451012472868997
SAMPLE-101	2.0819692290699057	2.1204147371644075	2.6209782429458373	5.069883408301774	4.273801329207828	2.400925399527272	2.55860712261146	1.83297350375594	1.660060514110903	6.072687550776191	6.692368538574654	4.442061166969692	1.6119809983365265	1.5177159517761138	1.755066357947808	1.5579083760123154	3.011930738511298	2.3126264241073096	2.7092960219470754	2.3783046379917785	1.6286059861639788	0.9535110763772926	6.539833938345126	1.0856043953316563	5.6283543546447445	3.5181384649361833	2.315989774856124	2.395379706360554	2.9797266519485195	3.7996330548625226	1.8811428324263992	0.7627470437282395	1.4961329318193828	4.045320965947451	4.73501380478561	1.8901672357664314	1.6119809983365265	4.001852813530485	6.384321726849755	6.047996348816116	1.9859572773640377	1.9326739394430532	2.964943906599068	1.2687342795977836	2.174694363316126	1.2687342795977836	1.5946941792801195	2.064390268015452	1.9076722393828294	2.775734339763824	2.6514252267138905	2.9088410504762385	0.6226224232241592	1.5579083760123154	3.317115486902275	5.438291440378534	2.2625808738737265	1.689389941629071	2.2774775991826948	2.398161404801648	2.3753923653548017	2.2060080434598848	2.8869079151454717	2.3482639071309315	1.5946941792801195	0.41446710246897034	3.300077150888723	3.367241039590791	2.681323840033444	1.660060514110903	2.381197511652907	2.0397868932640733	1.660060514110903	1.9787340602234367	2.093305279197613	2.711996647089115	2.841412922014097	3.396317551976	0.8685200713356599	3.7987520491882227	1.7299746374743186	3.9297492535096907	1.5946941792801195	1.3971500077135859	1.2687342795977836	1.2687342795977836	1.0245606197313382	0.41446710246897034	2.885104462097791	0.41446710246897034	3.6615761487556666	1.5177159517761138	1.689389941629071	4.974492121662782	1.5766906421934221	3.1890046463048556	3.9433142179667198	2.145930940105106	2.1151265352888	1.9161670708413387	1.0856043953316563	4.089371662680746	1.5766906421934221	1.5766906421934221
SAMPLE-102	2.2196781784836657	2.332719770955429	2.958947978983862	5.993467648436102	4.57506585188821	2.668453306682024	2.63644575784669	1.7202517294070927	2.127730441111297	5.38970694221891	5.997939193017914	4.419852943037159	1.6951985792666118	1.9579739977579178	2.1348169196657145	2.0468114539768165	3.123366967637283	2.500634227005736	2.9391852774583405	2.4235386963577596	2.0140434535059097	1.4274144849499601	7.029093662790975	1.7553138549194922	5.601638716175545	3.71092995931696	2.5678175349131442	2.8608383896462053	3.293373049217691	4.043136616927334	1.9096108844739494	1.3039024931311172	1.6475449306592962	3.918933785177316	5.406677523730022	2.609810331195262	1.640289461940817	4.113335445660035	3.4928725331468367	4.953111117907832	2.459378655760664	2.3871020866393	3.1893036491303306	0.7336179897783066	2.4924850888886754	1.6546811761489602	1.925073486847191	2.486271291667802	2.238534087627838	2.7749445715147942	2.65522558374941	3.155579848218487	0.9925750332547222	1.6617020533471965	3.4564580513658054	5.405782043355738	2.3035366728973816	2.1156564657454444	2.5125782068869826	2.672548143855539	2.8764068036270007	2.454916980223008	3.2151781685706604	2.528009104974776	1.7663992045962413	1.053164326697796	3.4265136517749233	3.6376082298053363	2.84514780787589	2.1814266735771723	2.6969806369281986	2.100710147254166	2.1371536141319494	2.424742199238224	2.42952313438313	2.7297447132531	3.0064806998815463	3.5309147826590674	1.6329107185541258	3.4130200976169913	2.0078105993782485	3.673888955727257	1.640289461940817	1.235256325882966	1.270934307826695	1.3767975412234632	0.2395181774944851	0.2395181774944851	2.868692354182287	1.3345436100287342	3.7897549805062725	1.5857941594304608	1.4727430364765899	5.1174169930808375	1.8415864098536223	3.4202445082337123	4.056416075631412	2.166439100171578	2.023228155663185	2.4088303555053034	1.1536847241708075	3.327003255063261	2.0322226306979623	1.9288546228119985
SAMPLE-103	2.305320751431769	2.2953208477149545	3.252893631549993	5.226022176562603	4.769046162401117	3.0454648149241073	2.8684120084535945	2.1876283681456834	1.9462387771956968	6.354211386132018	6.258402116246628	4.619728455649371	1.512246385534141	2.194973205794995	1.9743638389504732	1.872525791624082	3.314860433220412	2.827541253020595	3.3875806265001587	2.838435612467342	2.2791261746892264	1.3160644578692533	6.641032486019889	1.9773793138865807	5.576171496247331	3.874444798319445	2.7666007964090666	2.796319101884329	3.471478101581976	4.304858321331346	2.3260038726347783	1.15033649488785	2.10641369397386	4.012111427165397	5.43905268627528	2.6171444466342537	2.0617766465245686	4.2853259586960455	4.492116942286789	6.6403257492981576	2.551060363387072	2.4422646177150553	3.3667564773998686	1.3160644578692533	2.209300416702791	1.6657715350065017	1.783691200562141	2.71864190653892	2.0666972559408197	2.964972560182374	2.7542201592178035	3.308318100053326	0.9151347596873916	1.728721328333296	3.377293353112593	4.958622381769348	2.40686003063581	1.9892360995426341	2.7180963258031485	2.8772050687525486	3.0759668077668185	2.8978980729956665	3.461539852189387	2.698555925412332	1.9494552520806938	1.0084054151457262	3.6980586888634526	3.809091728068917	3.0596180444911396	2.4918663498890385	2.887674805206757	2.4759536900125556	2.1763728193766982	2.3483124154458896	2.8906203778312527	2.821559861678704	3.221682578934378	3.6599608961800527	1.2410582519751574	3.5681467955333375	2.099663653427825	3.8185075553664274	1.7595635547688586	1.3296277285585776	1.5294407541688018	1.2571316767114584	0.9794851239286635	0.0	3.239791126335588	2.0256768775142104	3.986104026632159	2.251249677764178	1.7693760426014806	5.273400495945045	2.401234703634869	3.6232519801434844	4.382565546997445	2.466313498503409	2.341869189056852	2.3495896685692492	1.5294407541688018	3.9545295411177865	2.263860626171204	1.9979209761452392
SAMPLE-104	1.4677310712563574	1.719049383426792	2.3237562310188284	4.677701138604199	3.918396161029803	2.058552214285581	2.213939874989458	1.7145890463158413	1.2451902029308144	5.8783741564949565	6.889529551002678	4.260609214152881	0.8028164532765799	1.4262346385820799	1.0876505429689558	1.3803503118352896	2.975854561917589	2.1753591999595367	2.425519529892401	1.8833423205162902	1.2451902029308144	0.8028164532765799	6.319091422208123	1.2036243156135709	5.063466775835974	3.3494632469168404	2.156326856204411	2.011409173744371	2.484179483490238	3.4369842068210423	1.5336942087712901	0.7226750321107502	1.4516051042683988	3.735249853614202	4.467690926403684	1.810719211753926	1.3397978764503735	3.7915076570186486	4.948663956299298	6.436627060140188	1.4084583123926848	1.3397978764503735	2.4857010058405065	0.8028164532765799	1.8351695631994822	0.8704477849031498	1.3397978764503735	1.7732143938489155	1.5056060694809446	2.215357430132612	2.187599305647184	2.700546649659366	0.5652942583206374	1.4348571893556192	2.9484782945939685	5.692306012946269	1.4516051042683988	1.2950651550265704	2.0565167949054732	2.2519805151828485	1.9155554597874203	2.0356200574121837	2.544558889109673	1.9321685931820052	1.3705616429733944	0.49696421179965705	3.23204116661243	3.1634312341010324	2.36375646743111	1.1062376401910379	2.17998976005568	1.8452410829157548	1.4597429309518635	1.5128002393378217	1.9833606728732496	2.296452359477594	2.558266985093729	3.083063897575465	0.0	2.714221049443251	1.026579207990468	4.007977202157105	1.3705616429733944	0.9554923056407676	1.283123046205633	0.8379472931418497	0.49696421179965705	0.6762762434192123	2.4263909618622073	0.41583897442503037	3.3028836020417898	1.2036243156135709	1.3705616429733944	4.639465477885627	1.4174374206090974	2.823179119711137	3.7780050311806606	1.9760560706488137	1.8317598095289407	1.7653084930068483	0.7645917122955216	2.706981652149718	0.9805033017931861	1.4677310712563574
SAMPLE-105	1.9422738595587703	2.13282388462672	2.7152384298200922	5.870786597296628	4.35484703403946	2.472051967095737	2.3347501075324337	1.960294782686131	1.9996453224182313	5.347205576967269	6.8459830256342515	4.2934149287331245	1.7716943138236037	1.8832368903745278	1.3428203269587378	1.658137988060609	3.177409269162184	2.317001542336181	2.8486775660365895	2.249972250340045	1.6697792387613142	1.389043966266118	6.5873248002552085	0.9252541869819194	6.121688336057284	3.575318850455976	2.140662729150435	2.140662729150435	3.0549391386096585	4.063732231071551	1.646176079015169	1.4104328903069285	1.4104328903069285	4.231272523674709	4.92625656696104	2.0503146324736314	2.2088237338705503	3.7828090236248952	3.0085402042499507	4.876617421450106	2.0869823409971278	1.8466021616137205	2.942102871652433	1.3428203269587378	2.0913555524385483	1.4867917882342172	1.7716943138236037	2.3272322182299168	1.8970671672003467	1.9832153714761416	1.8689516549546048	2.9076376729082893	0.6729691499538698	1.4308176740508467	2.696206333390529	5.84377534281906	2.2677241195426925	1.621216030323491	2.3817954004827873	2.365902762764823	2.5374933416775356	2.3840190358079187	3.000032785675253	2.41193563469269	1.8466021616137205	0.8562694588391382	3.2756870463861265	3.320794840547789	2.870923193253127	1.4689234986378485	2.319581894013983	2.0406426919822303	1.8466021616137205	1.789492568634303	2.064430284291379	2.136760992655933	2.688573712616494	3.1705744263904587	0.6729691499538698	3.66515245100246	1.5039538778864947	4.523000395948859	1.232341240358516	1.199693616888406	1.5039538778864947	0.0	0.0	0.0	2.0781015481131075	0.7742189367759013	3.4357548006378713	0.9847683365109888	1.1259623251747766	4.61487641156123	1.8310368250666875	3.127139597933841	3.8974708573945445	1.658137988060609	1.4689234986378485	1.9104705724099236	1.4502883870480647	3.014813157445971	1.5204634733416729	1.6338753449700065
SAMPLE-106	2.083984714681518	2.2343983093578896	2.9332620094284785	5.891691103749941	4.507427337270891	2.632738152071587	2.3815152640867976	1.99800519119209	2.0061953897555242	5.072749426221493	6.735487473035486	4.388325304047802	1.949970540619655	1.7964951139261094	1.6205859044685555	1.4958291411779527	3.1691697433043378	2.417583081947809	2.907054678395182	2.372882795904871	1.7763090691829948	1.320101600171886	6.810961899925823	1.439813565641382	5.58549037967534	3.6157799311655907	2.399923490979926	2.3622921072891994	3.2123816979714324	4.082949641927118	1.9854227985861146	1.7404294001486156	1.7404294001486156	4.182360929961033	5.019107453647485	2.0559685145209072	2.147011073970025	4.052354748775122	3.3014977316393814	4.876298247707297	2.3171407946773166	1.9545636000732065	3.140360872906114	1.3754880246122845	1.8745183379225387	1.5213416584709571	1.9453283856897974	2.5119510978709725	2.2343983093578896	2.5281044151559264	2.307113018969934	3.019577712571442	0.0	1.7964951139261094	3.4527016041956857	5.763678801127419	2.202039297241169	1.6004085192372501	2.4763500518484687	2.540133656621719	2.7033591895229754	2.506857503429621	3.1552920310953323	2.399923490979926	2.3327186668506057	0.46165356344955666	3.4306775761897863	3.523999130162849	2.9464942763045867	1.9062886925288098	2.604009438251723	2.328876269515751	2.132091077054849	1.8094493799137052	2.495173680082111	2.495173680082111	2.8254256231148784	3.4769681649324236	0.9789857879091693	3.315253545220366	1.8281838801827188	4.444506402401824	1.2999501489477012	1.320101600171886	1.0201609345552802	1.154278872470801	0.6803415516715156	0.289481179223708	2.3327186668506057	0.5846195215713698	3.728946908867176	1.755138844793014	1.4088406555329933	4.931817727617592	2.029878124213096	3.3078228510020034	4.046774583065939	2.3111519562057303	1.981146334390113	2.1808571552037535	1.8745183379225387	3.2528315424770318	1.7964951139261094	1.9591085916603994
SAMPLE-107	2.122389249818052	2.321661818217014	2.933854076367721	6.395420544038668	4.509719308448641	2.7234274776244307	2.8929552314365807	3.12000868061664	1.8930829127204445	6.209487163084243	5.768352939910992	4.337305685316775	1.7699919801604436	2.0737938233014264	2.0607451101642673	1.9888804577744075	3.257958729612315	2.6324425630536963	2.940893465162094	2.3359526223818157	1.830290088540552	1.6344463301105001	6.9166269192914624	1.4363309390853718	5.219087398819593	3.6528843788856316	2.5054688631060005	2.421777954993896	3.166022076615347	4.035629494733969	1.9479331018134922	2.0117152398474882	1.4363309390853718	5.046330947151773	5.098597646446799	2.171256089180807	2.4958479521832007	4.299897802100728	3.795680677386713	5.066871078316163	2.1962023004572253	1.6344463301105001	3.085755270933115	1.9304082915572514	2.339453036970618	1.3073767735841029	2.224361277903075	2.707290121173032	2.2333559863735584	2.8780830599812384	2.6826924413237707	3.210917466752229	1.5356325088683123	1.8414064678317754	3.6451932245331085	5.496369213700671	2.0472921614414425	1.9479331018134922	2.5172028188037707	2.815247192464172	2.9138859223282023	2.4958479521832007	3.18682583817938	2.3531792041871578	2.2333559863735584	1.5778915961316053	3.593621696277249	3.8405890069624453	2.933854076367721	1.3433783553664915	3.5143849159268736	2.6874118810839227	1.8731439804676808	1.8071654794981207	2.421777954993896	2.860588325514581	3.037529303098317	4.230970727317488	0.9899031722410699	3.1701603636869673	1.8071654794981207	3.6550811439755315	1.5572758531707391	1.268118802647516	0.9899031722410699	1.1770257192190863	0.7967211219186562	0.0	2.3697484719878448	0.4399700438007144	4.076137241014018	1.4363309390853718	1.6517718236553058	5.131800302265565	1.98099403093232	3.4474991063353486	3.999271269298648	2.550614549141793	2.1660901676905455	2.475942115886998	1.7568584422971056	5.078463507932413	1.7293362208947285	2.0607451101642673
SAMPLE-108	2.7956845973062214	2.695126079707747	3.438526795770299	5.510513161279726	4.989356303196759	2.9256301690416198	2.9615395473633996	2.648229655307118	2.600701192865148	5.9912426369447225	6.693836347508921	4.887625633349168	2.3167439951402597	2.333325083225002	2.2944507464571697	2.136854274397554	3.9393280631221397	2.8644746031799815	3.471871264793202	2.64597279757353	2.3447927319826998	1.5068877000004295	6.712558414041593	1.936084214928917	5.09827223991582	4.485215528432202	3.109014799106133	3.0198140023658264	3.76593072517908	5.229143985421754	2.069826719191258	1.6624092653244729	2.335642965438073	4.792919771286001	4.751330125044764	2.698146448802687	2.0568446080039697	4.777158623283426	4.840628972371975	6.104816862603744	2.9220501464637003	2.599443706452214	3.660676973709636	1.8670706784526534	2.7726426394153743	2.34929632795831	1.9801751889427823	3.19751796995018	2.7021412073514375	4.382993599011228	2.821359255739066	3.581733376047849	1.4745440009717432	2.4698065100364843	3.6377719213432105	5.629703141864819	2.699148588549798	2.483177292901139	3.1250751660638514	3.2328939024217656	3.308749674929783	3.162116422103198	3.740388935374057	3.2543220745094916	2.917835809467621	0.7490866671945228	4.219938914931766	3.952037480781347	3.8900561500994457	2.473187995683491	3.089494761669053	2.72536755945201	2.751870110519928	2.4798729910875568	2.9526971498428627	3.028809188310458	3.3060358920540516	4.058516303466733	1.7326622489603543	3.682017972002451	2.2316639633170596	4.767115240572541	2.3262962742788145	1.9243247338763219	2.2257497678114757	1.7232955058893589	1.9122379561018463	0.6492082150329442	3.237844450654069	0.0	4.249562308561884	1.8011057980360272	2.342523298839656	4.975705358990495	2.1219882991743098	3.953990154869769	4.558235046817585	2.4194737463852807	2.6203410249472032	2.6744349448069706	1.9749024726443118	3.684923748878856	2.340241944307682	2.5827561554064444
SAMPLE-109	2.648426692707639	2.648426692707639	3.2972772785017748	5.642886538554284	4.961617862677433	2.897652946924862	2.7208272119315984	2.4470323027523815	2.557096350324146	5.7727247331449165	6.51299095668211	4.882482832365068	2.248364048273183	2.210798287889798	2.1803250036385435	1.8715713249341606	3.7606394513347605	2.5910852495984793	3.312287881773577	2.539049366503879	2.1587527654045706	1.4263470024001998	6.63734262897758	1.776118193835157	6.483636434679407	4.307567993933953	3.0926453385070647	2.8553054749301707	3.821447696993695	5.810597057754926	2.169672812549831	0.921164613833328	2.2659947467889325	4.712256438385295	4.734317487850754	2.4582735292676836	2.059826763310888	4.587516269830687	4.361257668141138	5.949423223606024	2.7613171684706144	2.5436319046906797	3.760915935995613	1.6166839278031706	2.6110522015449567	2.2008762234742703	1.9124330207934446	3.3954278611034723	2.630141369616932	4.310384910799987	2.7828649772010414	3.3004808078465757	0.6693155975953774	2.351929894598435	3.4875312487804604	5.438160997475575	2.6625201089063855	2.4799190235650848	3.001260330750462	3.0464974352461844	3.177736818931273	3.0688259182177235	3.696049682028648	3.1724115463337115	2.6727979250903817	0.6693155975953774	3.9999149750621226	3.7270114814541087	4.5568321919380885	2.5526544228486934	2.8935992519865503	2.510489762778651	2.534417958706733	2.586979288251942	2.8058932446695395	2.8662857087506635	3.0122448890175377	3.6982903437168164	1.748574013503104	4.522188992891398	2.2659947467889325	4.668682596056234	2.0160283462553052	1.8264619408828349	2.385997658296538	1.7191638927020925	1.3621037576581727	0.0	2.8033940245459203	0.0	4.067128762922809	1.4263470024001998	1.776118193835157	4.951542636994979	2.0003890730061094	3.7874517574335624	4.472144182049548	2.169672812549831	2.423637392840294	2.561493305721117	1.949778594134174	4.428300851092822	2.1587527654045706	2.3226104254006463
SAMPLE-11	2.133540380807191	2.355708351624242	2.9429185330657086	6.351675128518594	4.545959759305909	2.593102858299548	2.490428200047811	1.9550474816157155	2.2090694537023987	5.118969067325777	6.813206343039872	4.504984045021216	1.8994571669831646	1.9708130783517996	1.9216879410629302	2.149220585479124	3.3900824618695014	2.5380303275562404	3.0801467562607603	2.368288361893387	2.0420516789813714	1.7146105933695703	6.52862011422628	1.339121460676712	5.9093824045516135	3.7719684689791233	2.5252622991313114	3.421084162934607	3.327224146405837	4.010096402188146	1.8808150561070371	1.2471560142622955	1.700416698985828	3.9947291221717376	4.965125540805199	2.204573611367561	1.735067805727429	4.196849829749688	3.5845400033003143	5.632833349006226	2.35089528623599	2.097490158113491	3.2451438551533305	1.3710692824947184	2.352505575394534	1.9550474816157155	1.9129317069568492	2.4011146914091066	2.3713772404069826	2.4448266775274625	2.5732599809230696	3.0645218654424817	1.535717410125286	1.8249945833858	3.270136625270024	5.28307872119488	2.368288361893387	1.7146105933695703	2.4749458138399656	2.6768474471479835	2.9213410764545804	2.636154917660214	3.261502255729831	2.5369805458359895	2.243452940520323	0.8346338726055875	3.672499569842073	3.5862323549138586	3.0734754348610918	1.8140269675938467	2.5624926064588633	2.2904071204322323	2.171727927008296	2.2000307405390456	2.472514147426276	2.7161439987739193	3.0398120361388323	3.521270358495626	1.2261715186235969	3.5433658139962856	1.8760267551041807	4.311599959157499	1.5947621982182885	1.6705565211925615	1.6857431913618004	1.4008271213127013	0.9700381010369917	0.0	2.493924015703422	0.7132116396961017	3.739850611925684	1.2863081454626106	1.700416698985828	4.85303111335841	2.032082737178172	3.397101042727326	4.045330982886132	1.9822727009319914	2.0420516789813714	2.4302915838913637	1.7671573240698129	5.220027152252591	1.9822727009319914	1.9129317069568492
SAMPLE-110	2.9957631969916063	2.752848230867801	3.3873010216976973	5.62934549560657	5.136167057480679	3.1603048847118154	3.225110031268755	2.787440493276313	2.537227272009905	5.705315719585122	5.277420179646777	4.974005800193319	2.3617658266474733	2.530069695894371	2.23509010174584	2.2758211732345406	3.7473703485213057	3.072532104857409	3.4262706638603877	2.8618221671364883	2.4424021113269494	1.6972953249247689	6.949603239977964	2.076511149778063	6.21681019150347	4.168357611428989	3.1407058437852777	3.1025168191944084	3.9170190611556723	5.031004981876003	2.869596817512284	1.7722750262075424	2.534854496259783	4.372660149285906	5.748048437246018	2.8573162108534302	2.0101708431508722	4.6400961213927445	4.173746131908337	5.9691797866764915	2.85390579565498	2.564733214948251	3.783459602150608	2.4394483728502143	2.9815373760315915	2.328634790820265	2.735211434933654	2.551197967428519	2.8706962067757797	5.088616712118831	3.4389162398633633	3.7766958763130347	1.335444964500477	2.5252315916052224	4.158226082253025	4.359393966503572	2.976403131050031	2.4871184267785713	3.077334530278241	3.249649432344968	3.2645327488270603	3.0135073518400386	3.82098485704028	3.4424626480019787	2.7041252768907773	1.2046005029850537	3.942694213685117	4.190889729734924	3.39590425554423	2.3652957569643487	3.137747554879235	2.9395941891479724	2.6826565475593243	2.6943483268235067	3.07459679324963	3.3692174854137957	3.6315501128659147	4.50077129913353	1.8361956296842352	4.5024408710218555	2.751405547481281	3.6581418548329636	2.3722706928956274	1.4048984000201934	2.3170046037627734	2.4790773299390154	0.45897218031135933	0.0	3.2021823938112677	1.2046005029850537	4.409013234300817	2.52765738086397	2.190139883728436	5.286176152853453	2.215684154210219	3.980447634909577	4.651157539304323	2.9815373760315915	2.6976318266979287	2.6723782344539577	2.4334799368305955	3.700599309210218	2.3130576184188643	2.430464675618877
